Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-08 00:00:00-04:00,193.85890003219757,196.19958044536781,193.26127109358566,195.91073608398438,2456700,0.0,0.0
2024-04-09 00:00:00-04:00,197.7235201394741,203.3909794284234,197.13586130100126,203.31129455566406,4598000,0.0,0.0
2024-04-10 00:00:00-04:00,199.58611173188066,199.9546409513625,194.62583124019906,195.55215454101562,4517700,0.0,0.0
2024-04-11 00:00:00-04:00,197.17569825017227,198.30121090715213,193.47043550362253,197.85299682617188,3427100,0.0,0.0
2024-04-12 00:00:00-04:00,194.25729928719633,195.88084616891692,191.31899008523865,191.50823974609375,3335900,0.0,0.0
2024-04-15 00:00:00-04:00,194.1776283197155,195.1039516738078,188.48028906139845,189.5360870361328,2561500,0.0,0.0
2024-04-16 00:00:00-04:00,191.9863331580284,193.27121554870604,189.71536763148112,190.47235107421875,2268000,0.0,0.0
2024-04-17 00:00:00-04:00,191.6576485126938,192.06602777945008,188.45040462931058,188.6794891357422,2763200,0.0,0.0
2024-04-18 00:00:00-04:00,187.57389615105427,189.44643738292945,185.86070945923132,186.83682250976562,2748900,0.0,0.0
2024-04-19 00:00:00-04:00,186.34876274471705,187.18543109331924,181.8466815174757,182.633544921875,4121300,0.0,0.0
2024-04-22 00:00:00-04:00,183.70926727766496,187.56392981255902,182.46421966837514,185.5718536376953,3557800,0.0,0.0
2024-04-23 00:00:00-04:00,186.259121210047,190.1038288119418,185.69137220848404,189.17750549316406,4177800,0.0,0.0
2024-04-24 00:00:00-04:00,199.23749450468353,200.88095124562108,194.25730414022442,195.7214813232422,6527500,0.0,0.0
2024-04-25 00:00:00-04:00,197.07609210855517,198.31118478030325,194.32703252111753,197.15577697753906,3301500,0.0,0.0
2024-04-26 00:00:00-04:00,196.27926437427706,201.7973239261714,196.18962459341643,201.16981506347656,3136300,0.0,0.0
2024-04-29 00:00:00-04:00,200.01440899582002,203.17184795796345,199.84508434214064,203.0921630859375,2289200,0.0,0.0
2024-04-30 00:00:00-04:00,202.82324007738424,203.39097388260308,199.70563600839938,199.81520080566406,2668400,0.0,0.0
2024-05-01 00:00:00-04:00,196.2792651180577,198.7295255258798,193.08199133523104,193.121826171875,3554600,0.0,0.0
2024-05-02 00:00:00-04:00,195.32307834001503,196.5382460431742,190.83093676251607,195.71153259277344,2728100,0.0,0.0
2024-05-03 00:00:00-04:00,198.25140681023703,201.03036148116186,198.25140681023703,198.83908081054688,2372800,0.0,0.0
2024-05-06 00:00:00-04:00,199.3769363290249,202.6240149280556,199.2076116828946,202.51446533203125,2168900,0.0,0.0
2024-05-07 00:00:00-04:00,203.68978160376412,204.95475418515,202.72362347760077,202.7634735107422,3276700,0.0,0.0
2024-05-08 00:00:00-04:00,201.58813990833747,204.18779982131292,201.0104360167502,204.04835510253906,2464300,0.0,0.0
2024-05-09 00:00:00-04:00,203.6698683131949,204.64599660301008,202.8929598038876,203.9786376953125,2941800,0.0,0.0
2024-05-10 00:00:00-04:00,205.1340327166709,206.9368591498025,204.42685421444855,206.36912536621094,2617000,0.0,0.0
2024-05-13 00:00:00-04:00,208.00262692272818,208.91898010103986,207.22571846289142,207.55441284179688,2314800,0.0,0.0
2024-05-14 00:00:00-04:00,208.171956917716,211.5784052980239,205.89103642153083,211.10031127929688,2683400,0.0,0.0
2024-05-15 00:00:00-04:00,213.5804403216415,215.04461752965847,211.86726878948514,214.8952178955078,3802700,0.0,0.0
2024-05-16 00:00:00-04:00,215.1442239225208,215.1442239225208,212.8134984776272,213.27166748046875,2820000,0.0,0.0
2024-05-17 00:00:00-04:00,213.66011584694812,214.77568879370568,212.12622394286635,213.23182678222656,2373800,0.0,0.0
2024-05-20 00:00:00-04:00,214.1083573495143,217.8335301285194,213.09239422872412,216.6183624267578,2647900,0.0,0.0
2024-05-21 00:00:00-04:00,214.34739521493992,216.21995169884707,213.69997653188787,215.7816925048828,3428800,0.0,0.0
2024-05-22 00:00:00-04:00,226.88750984382838,239.41767084038062,223.85956073736241,239.20851135253906,9445800,0.0,0.0
2024-05-23 00:00:00-04:00,239.9256595407259,240.9216976288912,231.08083645435073,233.6306915283203,5578400,0.0,0.0
2024-05-24 00:00:00-04:00,235.39367887441944,237.37580010484646,231.28003678241993,231.58880615234375,4543300,0.0,0.0
2024-05-28 00:00:00-04:00,229.52702241588395,233.36175998556087,229.52702241588395,232.51513671875,2673800,0.0,0.0
2024-05-29 00:00:00-04:00,228.82979056557966,230.7123019008342,226.9273542134878,227.24607849121094,3002100,0.0,0.0
2024-05-30 00:00:00-04:00,227.77398280383534,229.7760290888381,227.10663910827944,229.08876037597656,2885100,0.0,0.0
