Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-27 00:00:00-04:00,200.52254699291225,203.48127028284142,198.81633906055146,201.47918701171875,7946700,0.0,0.0
2022-10-28 00:00:00-04:00,202.17944880010694,208.60974572684106,200.51269874120766,206.45973205566406,8455600,0.0,0.0
2022-10-31 00:00:00-04:00,206.0455327062098,206.73589861353022,203.3629551387521,204.30975341796875,8674100,0.0,0.0
2022-11-01 00:00:00-04:00,206.03565416722776,207.0810674388381,202.50490884028673,204.0828857421875,5919500,0.0,0.0
2022-11-02 00:00:00-04:00,202.92896752807735,204.15191193503088,197.820245747545,198.18515014648438,6985600,0.0,0.0
2022-11-03 00:00:00-04:00,195.55192623461508,196.11409100617576,191.50833083390805,192.07049560546875,8236200,0.0,0.0
2022-11-04 00:00:00-04:00,194.28951968742487,198.67829009191462,192.65235565600054,194.26979064941406,9680100,0.0,0.0
2022-11-07 00:00:00-05:00,195.59136984928202,197.68219646147858,194.45718339450127,197.3468780517578,7821300,0.0,0.0
2022-11-08 00:00:00-05:00,198.88542478016655,201.3115699582583,196.9918432842163,199.00376892089844,6943700,0.0,0.0
2022-11-09 00:00:00-05:00,198.38103593295457,199.00376150941483,191.09619642921746,191.6892547607422,7320200,0.45,0.0
2022-11-10 00:00:00-05:00,200.74340730916953,203.38255517271855,197.7088872503817,203.19476318359375,8048900,0.0,0.0
2022-11-11 00:00:00-05:00,203.61979325457315,204.04481762226035,199.81427166803581,202.63134765625,9601000,0.0,0.0
2022-11-14 00:00:00-05:00,201.14868596717346,206.75317088668027,200.86204337039254,204.46986389160156,5796100,0.0,0.0
2022-11-15 00:00:00-05:00,207.56370544433594,211.26048248641177,205.1123493969088,207.56370544433594,7316100,0.0,0.0
2022-11-16 00:00:00-05:00,206.16998710078545,208.4532940462129,205.81414607796017,207.7119598388672,6125300,0.0,0.0
2022-11-17 00:00:00-05:00,205.5571654077532,208.83879714517153,204.92456079075183,208.55215454101562,5385600,0.0,0.0
2022-11-18 00:00:00-05:00,210.70694533642262,211.69539092982845,207.31658419063237,208.3643341064453,8028500,0.0,0.0
2022-11-21 00:00:00-05:00,207.87012086978217,208.1172322794984,203.511071982592,203.9361114501953,10450900,0.0,0.0
2022-11-22 00:00:00-05:00,205.14199334237873,208.04802582176706,202.97731014603227,207.89976501464844,5273100,0.0,0.0
2022-11-23 00:00:00-05:00,207.57357791405366,210.3708807977458,207.49450045542653,209.28358459472656,3807300,0.0,0.0
2022-11-25 00:00:00-05:00,209.2638399748246,211.5273739287033,208.9475301200118,211.31979370117188,1993500,0.0,0.0
2022-11-28 00:00:00-05:00,209.8074611193863,211.991932568048,208.2160630735918,208.8190155029297,10229400,0.0,0.0
2022-11-29 00:00:00-05:00,206.93108209440055,207.7218264690603,204.95419099278692,206.64442443847656,8986900,0.0,0.0
2022-11-30 00:00:00-05:00,205.81415468835903,214.49270629882812,205.6065744653254,214.49270629882812,13918100,0.0,0.0
2022-12-01 00:00:00-05:00,214.49270629882812,216.12363559022666,212.8123517083755,214.49270629882812,11261500,0.0,0.0
2022-12-02 00:00:00-05:00,213.2373877711648,215.95561346061095,211.76461332312772,215.1450958251953,5132800,0.0,0.0
2022-12-05 00:00:00-05:00,213.15829871034208,214.40374988400623,210.5883490659641,211.2110595703125,9006300,0.0,0.0
2022-12-06 00:00:00-05:00,209.55049000285865,209.67899277123658,205.2408661145948,206.6642303466797,5986000,0.0,0.0
2022-12-07 00:00:00-05:00,206.38744107011502,206.6049003053142,202.75984758472185,205.40887451171875,7923800,0.0,0.0
2022-12-08 00:00:00-05:00,207.08922644171972,207.87010689009796,205.34956766400717,206.68397521972656,4896500,0.0,0.0
2022-12-09 00:00:00-05:00,205.50772410582812,208.08756767227754,205.12223093302453,206.28858947753906,4928400,0.0,0.0
2022-12-12 00:00:00-05:00,207.57355811587124,212.33787273697908,207.0496831996059,212.1105194091797,5941700,0.0,0.0
2022-12-13 00:00:00-05:00,217.0033418787151,217.43826035890066,210.16330008961583,210.5784454345703,14585000,0.0,0.0
2022-12-14 00:00:00-05:00,210.39065396641877,213.78101516662795,209.18474911650898,210.855224609375,7001700,0.0,0.0
2022-12-15 00:00:00-05:00,207.17821174738816,209.3725622702366,204.43033408048484,205.5077362060547,10831800,0.0,0.0
2022-12-16 00:00:00-05:00,205.09258511794377,205.99205916066077,202.9278868181145,204.49951171875,12472900,0.0,0.0
2022-12-19 00:00:00-05:00,204.24252964930434,205.07282037617256,201.59348746229338,202.4534454345703,4893600,0.0,0.0
2022-12-20 00:00:00-05:00,201.52430254724317,204.1436774685378,201.19811367511304,202.98719787597656,5024900,0.0,0.0
2022-12-21 00:00:00-05:00,204.18323861377644,205.55717755450627,203.2046719261043,204.4204559326172,4086900,0.0,0.0
2022-12-22 00:00:00-05:00,203.37267315741897,204.26226812487164,199.79450507090996,202.69064331054688,5690300,0.0,0.0
2022-12-23 00:00:00-05:00,201.77139727113286,203.85701800894643,201.16844487539103,203.45175170898438,3246000,0.0,0.0
2022-12-27 00:00:00-05:00,203.54072829681286,204.48964276577107,202.23598786978962,203.9064483642578,2904900,0.0,0.0
2022-12-28 00:00:00-05:00,204.29192028134852,206.12055059300283,202.43365289209405,202.6214599609375,3139200,0.0,0.0
2022-12-29 00:00:00-05:00,203.57038487034492,206.12057653578103,203.12558733064327,205.656005859375,3675500,0.0,0.0
2022-12-30 00:00:00-05:00,203.92620819834485,205.6362148538206,203.32325578237024,205.3594512939453,4159400,0.0,0.0
2023-01-03 00:00:00-05:00,206.86189018428502,209.8766522257347,203.77794479498968,204.9937286376953,4202800,0.0,0.0
2023-01-04 00:00:00-05:00,207.19796924478814,210.73660642905327,207.19796924478814,210.15342712402344,6606200,0.0,0.0
2023-01-05 00:00:00-05:00,211.32968231160442,211.68552334776737,208.0282774709437,208.67076110839844,5246000,0.0,0.0
2023-01-06 00:00:00-05:00,211.52736813603258,215.61953250508452,210.6278789788356,215.23403930664062,6829700,0.0,0.0
2023-01-09 00:00:00-05:00,216.5387741068002,219.64249253377903,215.82709210344993,216.07420349121094,6294500,0.0,0.0
2023-01-10 00:00:00-05:00,216.45971934171536,219.82042853453524,215.6590656921617,218.5354461669922,10857000,0.0,0.0
2023-01-11 00:00:00-05:00,218.73312932026977,219.61284533770043,217.16150437044706,219.53378295898438,5408200,0.0,0.0
2023-01-12 00:00:00-05:00,219.53378259360414,221.22401619117133,218.06099316086951,221.0362091064453,4264400,0.0,0.0
2023-01-13 00:00:00-05:00,219.34599000550313,221.17460551017203,217.59643688464396,220.48269653320312,4283200,0.0,0.0
2023-01-17 00:00:00-05:00,219.8105389113818,221.80718817813698,219.80064480252264,220.42337036132812,6101100,0.0,0.0
2023-01-18 00:00:00-05:00,221.49089990008812,222.39038904854388,216.90451275285872,216.92428588867188,6558000,0.0,0.0
2023-01-19 00:00:00-05:00,215.57998960492458,218.96047171898817,214.98691621685052,217.86329650878906,4853100,0.0,0.0
2023-01-20 00:00:00-05:00,218.58486044383008,221.8368398473542,217.86329937541583,221.71823120117188,5211000,0.0,0.0
2023-01-23 00:00:00-05:00,222.00488209361433,223.58638596352372,220.57162394442307,221.5897216796875,5501500,0.0,0.0
2023-01-24 00:00:00-05:00,219.4546968769789,227.34248856136043,214.12697568312282,221.30308532714844,5274900,0.0,0.0
2023-01-25 00:00:00-05:00,219.05930653609127,222.37060529115064,218.61450903768338,222.30140686035156,4729600,0.0,0.0
2023-01-26 00:00:00-05:00,223.38868978198965,224.45621276429696,221.0856098871713,222.1136016845703,7043400,0.0,0.0
2023-01-27 00:00:00-05:00,225.3656136098059,230.14968705084948,224.6242793545105,228.765869140625,11382600,0.0,0.0
2023-01-30 00:00:00-05:00,227.54016191162742,227.75762113857434,225.2963862967564,226.452880859375,5677400,0.0,0.0
2023-01-31 00:00:00-05:00,226.16624638850618,228.1332586584406,225.8104053517965,227.55007934570312,11294200,0.0,0.0
2023-02-01 00:00:00-05:00,226.71976559920336,229.97176011462798,225.16791382850872,228.23208618164062,5792700,0.0,0.0
2023-02-02 00:00:00-05:00,231.2567318060626,231.59279967950377,225.7313096163328,226.90756225585938,7190000,0.0,0.0
2023-02-03 00:00:00-05:00,226.04764411379023,228.19256942134496,225.00977313723558,227.47100830078125,5243600,0.0,0.0
2023-02-06 00:00:00-05:00,226.05750053151772,227.59947321904156,225.40512283064763,226.78895568847656,3402400,0.0,0.0
2023-02-07 00:00:00-05:00,225.38537376256377,229.4478858508522,225.31617532979686,228.64724731445312,4042600,0.0,0.0
2023-02-08 00:00:00-05:00,227.67854290562488,229.18098435507497,227.33259601483496,227.5401611328125,4978600,0.0,0.0
2023-02-09 00:00:00-05:00,230.17459301078733,230.24391186505525,226.92614254736338,227.14402770996094,5238400,0.45,0.0
2023-02-10 00:00:00-05:00,226.75777548387154,227.69863497191776,223.98470400961133,225.0146942138672,4509700,0.0,0.0
2023-02-13 00:00:00-05:00,224.69777991138153,227.61940257864896,224.09364653717176,226.6785430908203,4946700,0.0,0.0
2023-02-14 00:00:00-05:00,226.47056355000385,229.19411300882868,224.98499111791756,227.1836395263672,4829400,0.0,0.0
2023-02-15 00:00:00-05:00,225.40093039071596,226.86670594620904,224.6185356257352,226.7181396484375,4407300,0.0,0.0
2023-02-16 00:00:00-05:00,223.89554916915642,226.16351611647937,223.49938750864834,223.65785217285156,3865900,0.0,0.0
2023-02-17 00:00:00-05:00,222.02374551698583,222.60808216108026,219.6072270452345,221.4097137451172,4520200,0.0,0.0
2023-02-21 00:00:00-05:00,218.04240353525807,220.30047223813804,217.87404048685298,218.4979705810547,7276100,0.0,0.0
2023-02-22 00:00:00-05:00,218.290026320884,219.61713412455907,217.33925327357917,217.90377807617188,4621800,0.0,0.0
2023-02-23 00:00:00-05:00,219.4289543868624,219.95385544864666,216.82424583014168,219.0030975341797,5533800,0.0,0.0
2023-02-24 00:00:00-05:00,216.37857784176978,218.12165921086907,215.3683994432505,217.43829345703125,4414400,0.0,0.0
2023-02-27 00:00:00-05:00,218.6069255507834,219.3101031335461,217.23029573621307,218.2305908203125,4255300,0.0,0.0
2023-02-28 00:00:00-05:00,217.88395966473678,219.6369393897699,217.38876884731692,217.8245391845703,5385400,0.0,0.0
2023-03-01 00:00:00-05:00,217.34913028286618,218.1513368786271,214.3482604397266,216.25970458984375,4792700,0.0,0.0
2023-03-02 00:00:00-05:00,215.79424302947083,217.48780218972578,215.0019347387786,216.95298767089844,5539300,0.0,0.0
2023-03-03 00:00:00-05:00,218.08202153526463,221.8652864357676,217.78490403798568,221.61769104003906,6055400,0.0,0.0
2023-03-06 00:00:00-05:00,221.7761322900924,225.2325693251516,221.53845039080284,224.5690155029297,5737600,0.0,0.0
2023-03-07 00:00:00-05:00,224.56902058634037,225.1929658101455,220.93432204453788,221.02345275878906,4386800,0.0,0.0
2023-03-08 00:00:00-05:00,219.82510342952733,220.78575966467434,219.05259188955534,220.05288696289062,4194900,0.0,0.0
2023-03-09 00:00:00-05:00,219.27048974274197,222.21192443178086,217.54723535540276,217.89385986328125,5066700,0.0,0.0
2023-03-10 00:00:00-05:00,216.92326772292503,217.01239843473226,213.40741022986253,214.06106567382812,6638900,0.0,0.0
2023-03-13 00:00:00-04:00,212.56559968671942,215.75462952830398,210.45608212183893,212.40713500976562,6810800,0.0,0.0
2023-03-14 00:00:00-04:00,215.9031987350823,217.75520757645737,213.96204406046687,216.55685424804688,7985600,0.0,0.0
2023-03-15 00:00:00-04:00,212.34772464273172,214.82367866791532,211.6148368109487,214.2888641357422,8372200,0.0,0.0
2023-03-16 00:00:00-04:00,213.1004059046345,215.48722917459577,206.7520562561246,215.3584747314453,13674600,0.0,0.0
2023-03-17 00:00:00-04:00,212.8032911250689,216.55684587947582,212.8032911250689,215.29905700683594,18801200,0.0,0.0
2023-03-20 00:00:00-04:00,214.9128249233843,218.4286829157341,214.75436022743034,216.0517578125,9817400,0.0,0.0
2023-03-21 00:00:00-04:00,219.2110521871462,220.3697968059001,216.5766335947536,219.815185546875,8971400,0.0,0.0
2023-03-22 00:00:00-04:00,220.35989877217506,222.73680848940262,217.80471251454253,217.92355346679688,6700600,0.0,0.0
2023-03-23 00:00:00-04:00,218.3197363711055,223.0834697557346,218.14145981338072,220.4490509033203,6427700,0.0,0.0
2023-03-24 00:00:00-04:00,218.54750407652307,219.2011595540789,216.15078243750878,218.9139404296875,4791500,0.0,0.0
2023-03-27 00:00:00-04:00,220.44902532979876,221.9246992779013,219.2605704935933,219.67652893066406,7210900,0.0,0.0
2023-03-28 00:00:00-04:00,220.67682516364047,221.18191431596102,216.5469207839894,218.2107696533203,6418400,0.0,0.0
2023-03-29 00:00:00-04:00,220.151911368852,221.39980181207454,218.79509346105445,221.15220642089844,4483000,0.0,0.0
2023-03-30 00:00:00-04:00,221.76626068013655,222.08319006680395,219.0823348299123,220.2212677001953,5383900,0.0,0.0
2023-03-31 00:00:00-04:00,221.44934761786212,223.66779288857953,221.14231660583783,223.2914581298828,9509000,0.0,0.0
2023-04-03 00:00:00-04:00,223.06365081365524,226.95585848688347,221.96432659731096,226.79739379882812,6421500,0.0,0.0
2023-04-04 00:00:00-04:00,226.797398928118,227.83730268796631,224.64827255084475,225.4702911376953,5254700,0.0,0.0
2023-04-05 00:00:00-04:00,224.59875763362234,226.2725051015683,224.3709740771166,225.9753875732422,4813600,0.0,0.0
2023-04-06 00:00:00-04:00,223.98470827489822,224.54921793366626,222.5189326132051,223.81634521484375,4285200,0.0,0.0
2023-04-10 00:00:00-04:00,223.39046332861065,224.30161255474408,222.16239986000724,224.25209045410156,4952200,0.0,0.0
2023-04-11 00:00:00-04:00,224.81663517280168,226.93605130519205,224.02432682820185,226.252685546875,4513300,0.0,0.0
2023-04-12 00:00:00-04:00,227.71843965721604,229.36247678069753,225.14345650084707,225.61883544921875,4373000,0.0,0.0
2023-04-13 00:00:00-04:00,227.2529758578692,230.6004554968194,226.59932035406507,230.451904296875,7615500,0.0,0.0
2023-04-14 00:00:00-04:00,230.74901217481278,232.72977535550282,230.00622598205402,231.76910400390625,9781300,0.0,0.0
2023-04-17 00:00:00-04:00,231.76911324890744,231.798823488841,228.71873601552596,231.2342987060547,4865000,0.0,0.0
2023-04-18 00:00:00-04:00,231.50170061028624,232.0761237557247,229.4615169180189,231.3531494140625,4796200,0.0,0.0
2023-04-19 00:00:00-04:00,231.74929200848092,231.80871248594391,229.6199776352638,230.3330535888672,3833900,0.0,0.0
2023-04-20 00:00:00-04:00,230.22410517423504,232.41283996943935,229.2733322228543,232.34352111816406,4925700,0.0,0.0
2023-04-21 00:00:00-04:00,232.7396570283233,233.3041817480778,231.13524380295405,231.79879760742188,6771500,0.0,0.0
2023-04-24 00:00:00-04:00,231.97708719465012,232.8882364895705,229.28324792617929,230.52122497558594,9124100,0.0,0.0
2023-04-25 00:00:00-04:00,230.7787307023323,232.75949395416447,227.22324918015508,227.3817138671875,6076500,0.0,0.0
2023-04-26 00:00:00-04:00,228.9960143838882,230.53110874969352,224.53929758046647,225.95553588867188,8400400,0.0,0.0
2023-04-27 00:00:00-04:00,226.47057061803358,227.4213436535326,224.4303868322192,226.8072967529297,7128200,0.0,0.0
2023-04-28 00:00:00-04:00,226.4507421951322,231.32343286673074,225.86642068988766,230.4915008544922,11627900,0.0,0.0
2023-05-01 00:00:00-04:00,230.6301433038909,232.33360075367528,229.28322381131773,230.2736053466797,4571100,0.0,0.0
2023-05-02 00:00:00-04:00,229.71899619045482,230.13495462564063,224.0342157975589,224.7967987060547,5244000,0.0,0.0
2023-05-03 00:00:00-04:00,224.7968085898517,226.4705558913241,223.74700652460302,223.80642700195312,4093300,0.0,0.0
2023-05-04 00:00:00-04:00,222.67739978450857,223.88566656971093,221.33048017700546,223.4300994873047,5648700,0.0,0.0
2023-05-05 00:00:00-04:00,226.14371379808819,230.1052398982016,225.10381017440386,229.55062866210938,6237000,0.0,0.0
2023-05-08 00:00:00-04:00,229.02573766748742,231.20457409532477,229.02573766748742,229.99630737304688,2938400,0.0,0.0
2023-05-09 00:00:00-04:00,228.85737859557833,231.83842172766725,228.59988482367146,231.0164031982422,4352100,0.0,0.0
2023-05-10 00:00:00-04:00,232.04641786022606,232.55150704886566,226.69834801569934,229.04556274414062,5245000,0.0,0.0
2023-05-11 00:00:00-04:00,228.97608930655502,229.74017410420376,226.51515876185792,229.2340850830078,3818000,0.45,0.0
2023-05-12 00:00:00-04:00,230.2164861920426,230.940870033979,228.05325233970316,229.60125732421875,3430300,0.0,0.0
2023-05-15 00:00:00-04:00,229.41272231607212,231.0401141608873,228.77764294105856,231.020263671875,2843200,0.0,0.0
2023-05-16 00:00:00-04:00,230.77217148902406,231.30802866928934,227.86470339762707,228.6982421875,4289700,0.0,0.0
2023-05-17 00:00:00-04:00,230.94086752424488,232.09195357665243,228.77763369541424,230.86148071289062,4990100,0.0,0.0
2023-05-18 00:00:00-04:00,230.61341214068656,232.34995896446128,229.3531862047319,231.80419921875,6621900,0.0,0.0
2023-05-19 00:00:00-04:00,232.2011011756285,232.5384837570554,230.15694005800214,231.5164031982422,5399100,0.0,0.0
2023-05-22 00:00:00-04:00,231.5164071515531,232.0720996813887,229.40277686204882,229.50201416015625,3987800,0.0,0.0
2023-05-23 00:00:00-04:00,227.50747867700014,227.72578862638431,221.9406052506763,222.85353088378906,8537200,0.0,0.0
2023-05-24 00:00:00-04:00,220.83913963555,221.38491451347204,218.33850801219856,220.54144287109375,6730800,0.0,0.0
2023-05-25 00:00:00-04:00,220.73990702763925,222.96269242249582,218.7949830559407,221.6627655029297,6827600,0.0,0.0
2023-05-26 00:00:00-04:00,222.09937334018042,224.4709994207542,221.62305247622186,223.28021240234375,5067300,0.0,0.0
2023-05-30 00:00:00-04:00,223.2802302486141,223.73670066102085,218.06067194780675,219.93614196777344,6916000,0.0,0.0
2023-05-31 00:00:00-04:00,218.26905932775472,219.82698204467457,214.4784183938008,219.33082580566406,20460600,0.0,0.0
2023-06-01 00:00:00-04:00,221.01775156303512,224.9671660840612,220.72005479460043,224.75877380371094,7003600,0.0,0.0
2023-06-02 00:00:00-04:00,227.05099367573007,228.49977641553102,225.67168007057384,227.03114318847656,5895500,0.0,0.0
2023-06-05 00:00:00-04:00,226.1579384900917,226.57470791017872,223.57792001356836,225.02670288085938,4858900,0.0,0.0
