Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-08 00:00:00-04:00,143.6349641985853,145.89935431150678,143.37787826237835,145.39505004882812,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,144.0403666554404,144.99951633102606,142.1715109645947,143.2493133544922,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,144.12935364789075,146.78926259274837,143.42730498315143,144.22824096679688,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.39034895948961,144.8116328285481,140.53007155595049,143.8623809814453,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.4681487068605,147.28366216979555,141.6474322799387,146.8090362548828,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,148.10439957124572,149.1723193471024,146.5420733299788,148.4900360107422,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,149.05365448476786,149.87437096108084,145.05884212025853,145.42471313476562,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,146.26519975095945,149.5381679775406,145.26650417146786,149.3107452392578,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.42937745504577,152.00029663173302,148.6877678950112,151.32789611816406,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.77157888336905,153.8296158305384,150.24022050819792,153.61207580566406,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.65162485612666,154.53166767019178,151.69377967986344,152.3661651611328,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,152.28703059509468,153.30550641621247,150.5763889375013,151.2388916015625,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.55665782957433,151.37737440769303,149.1129993383977,149.904052734375,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.87307118633814,155.5699323708636,150.45777158690845,155.0359649658203,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,155.22385063308002,155.8764707926726,152.68260923067325,155.5897216796875,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.43618936909112,161.79945147711774,157.71564957834343,160.6919708251953,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,159.20876431172698,161.759903479841,159.09011158840147,159.7031707763672,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,158.30894480983025,160.59310010072895,157.84420155891036,158.21994018554688,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,159.04065592445167,164.72632983882096,158.95166638867192,164.271484375,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,164.15280714938677,165.31961409672564,162.5904811181181,163.95504760742188,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.6083121103764,164.22240332894663,161.40036634011844,163.72731018066406,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.73730904156167,166.1631798967207,162.58860633392882,163.2520294189453,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.4103672707324,164.1927056996402,161.64791956049652,163.30152893066406,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,166.0344439041626,167.6781569108188,165.2620997413328,167.5791473388672,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.3910867742428,169.3119679283014,166.53944315101367,166.8365020751953,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,168.15346323228857,170.4803922280606,167.73757164453966,170.4110870361328,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.83674724606126,171.68839067049032,169.66841739920798,171.4903564453125,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,171.08439311443897,172.00527425925722,169.9753892582697,171.33193969726562,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,171.07452068340618,174.42134067846052,170.87648641117963,172.83705139160156,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,172.04487998609318,173.18358825605227,171.42105774463056,172.44094848632812,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,171.3319373753637,172.03497630904332,169.62881569987354,169.83676147460938,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,168.02472737680748,168.19305724645582,165.49974911399212,165.925537109375,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.44036051644892,167.05436932959674,165.01457246916257,165.58888244628906,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.67799461140083,166.4602352142795,164.6184879180228,165.88592529296875,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,167.1236410372396,168.47029499777216,166.6978681843207,168.3613739013672,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.89610520347503,169.37139045536318,161.95488871749626,162.01429748535156,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.5685261654931,161.30135229869782,158.25159160021693,159.79627990722656,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.5389263282298,160.96469922911152,156.1722006655104,157.35052490234375,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.73679670751596,159.0041512952554,155.59790728969813,155.6771240234375,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,155.10279776817575,156.86532835914005,153.15212934294357,156.40985107421875,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,158.1822661206891,158.7862803859812,153.44917667490938,154.2809295654297,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.93446807237643,155.54837880887234,152.18175107389771,153.0135040283203,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,153.30064686521618,155.13248241472235,152.10251482044345,154.42945861816406,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,153.12244018534514,154.82556217884834,151.1816679919181,152.9442138671875,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.94425944461076,156.27120320517884,153.23132412686408,155.8256072998047,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,158.02384445424477,162.64801314391977,157.73669704530818,161.82615661621094,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,158.33078796689082,158.9645066131027,151.86487244710517,152.33026123046875,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,153.27094175194492,155.5582849610427,152.1025290862562,153.7858428955078,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,153.13233406305363,153.7165555728476,149.8944351313583,150.8747100830078,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.72607400839593,149.86469948319865,146.9139334910437,149.2210693359375,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.84472743589828,153.0432059820778,147.63679675511645,152.9639892578125,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.8945922475917,156.52867259453586,151.57774044684322,155.36024475097656,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.79592627154594,157.182196312293,152.0926387644096,152.21145629882812,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.88459068326173,152.9540763891761,149.4290156380958,151.24105834960938,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.70630203361947,149.98355304986114,147.10210665708448,148.95375061035156,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,148.19129778337148,152.26096442398944,148.1714898251685,149.2904052734375,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,151.24105380738652,153.20161835889513,148.47842569890133,150.27066040039062,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,146.19113013670164,149.1616895530061,143.4186049930082,148.36953735351562,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.66622605227298,145.28013673007817,139.29940295174944,141.0817413330078,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.89354135772297,141.69568796079375,136.64573098930947,136.84376525878906,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.8536671206885,141.66597356324846,136.33876596919637,141.0520477294922,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.6067529138123,144.78507731571705,142.8443050462773,144.666259765625,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.65615125091543,145.93366557279842,141.60654105367178,144.96327209472656,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,144.37906800297486,146.09208614283764,143.7948616877969,144.00279235839844,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,141.1411791589597,141.6956962987976,138.08150645467327,138.71522521972656,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,139.0419921875,140.49756761058688,137.2101561532199,139.0419921875,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.52707381733768,139.96285621049552,136.8635678876467,137.61610412597656,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.7646317765736,138.98255675712616,136.80414980788862,136.9823760986328,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.66527012358605,142.1808642605087,133.0513442697307,141.58676147460938,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.89378554537785,143.1017313207372,136.83385009662922,137.02198791503906,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.68560500019998,141.49763284607423,138.8934528453485,141.012451171875,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,144.0622242019941,145.26034128016104,139.23010975432786,142.33929443359375,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,140.29950906195717,143.52751118612187,140.11137123437197,142.44821166992188,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.61645449282847,144.4582844520385,141.25007527309683,141.98281860351562,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.46793846130385,146.39907804153984,141.2500962255964,145.82476806640625,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.7455368635644,148.7556968350301,144.5672126444263,147.9833526611328,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.6170666592149,150.9935229808542,147.89423484931615,150.84498596191406,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.47855444042654,150.49844528407576,146.58719668531143,147.8843536376953,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.61691165297458,147.5872901219259,142.71557470902968,143.37899780273438,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.74561077212027,155.95434664334576,146.3693502416706,154.2116241455078,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.6569177842847,152.7263206635147,150.4290814913076,151.83514404296875,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.55810327730123,153.9244673974092,147.66649742812695,149.17156982421875,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.48826418133675,150.67666566125297,143.5770308456271,143.6067352294922,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.6658596843281,141.39860296643405,137.38834553443115,137.51707458496094,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.928990777482,141.5042534617406,133.28199702231768,137.2493133544922,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.98965847984746,138.01298273808862,134.56142246974423,137.7848663330078,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,139.26270591231952,140.27436054047985,136.36656720666915,138.36013793945312,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.36830336333728,137.4178978354164,133.49024871201308,133.76795959472656,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,140.08593483915797,145.669921875,138.36014691325087,145.669921875,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.6285053316432,148.78425593610788,143.19034124110598,148.47679138183594,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.75275426346408,149.05204771700903,146.22532926355174,147.06838989257812,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.9762056244079,152.33500645779537,147.34610799567685,148.8140106201172,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.91146737929952,148.64541117215842,146.0864904709055,147.57423400878906,64218300,0.0,0.0
