Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-11 00:00:00-04:00,98.13832247477164,100.00619965108488,97.13945914169508,97.93855285644531,21617700,0.0,0.0
2022-10-12 00:00:00-04:00,98.1582982668749,99.53473794084317,97.5589817797037,98.18827056884766,17343400,0.0,0.0
2022-10-13 00:00:00-04:00,95.82096215793241,100.4157320767596,95.16170868425483,99.59666442871094,32812200,0.0,0.0
2022-10-14 00:00:00-04:00,100.51062591221235,101.17487096316238,96.91971090254239,97.06954193115234,22624800,0.0,0.0
2022-10-17 00:00:00-04:00,99.4068735127832,101.65431596604161,99.39689036657767,100.66544342041016,23311600,0.0,0.0
2022-10-18 00:00:00-04:00,103.82185422866813,104.10153473439789,100.53559304489897,101.27474975585938,21610500,0.0,0.0
2022-10-19 00:00:00-04:00,100.58553249769814,101.54344204837419,99.52174825221753,100.1760025024414,21573700,0.0,0.0
2022-10-20 00:00:00-04:00,100.70540462910431,102.88292707989606,99.85637228899729,100.41573333740234,25125100,0.0,0.0
2022-10-21 00:00:00-04:00,98.34808300313661,101.50449479819174,98.11834870379975,101.36465454101562,28988700,0.0,0.0
2022-10-24 00:00:00-04:00,101.97395406837661,102.982808169106,100.18599540748417,102.85295867919922,24680800,0.0,0.0
2022-10-25 00:00:00-04:00,103.1825854889027,104.98053491833858,102.90289735387171,104.81072998046875,29910200,0.0,0.0
2022-10-26 00:00:00-04:00,96.6500165083154,98.42799198997785,94.4625034094922,94.71221923828125,71504300,0.0,0.0
2022-10-27 00:00:00-04:00,94.20279873646037,95.06182181468543,91.79554206057662,92.49474334716797,54036500,0.0,0.0
2022-10-28 00:00:00-04:00,92.4248229285945,96.74990298690378,92.21805748719623,96.47022247314453,35696900,0.0,0.0
2022-10-31 00:00:00-04:00,95.67112836142397,96.24048015370326,94.27271817771553,94.55240631103516,29868700,0.0,0.0
2022-11-01 00:00:00-04:00,95.48134365013301,96.05569464690116,90.32721274409724,90.39713287353516,43220600,0.0,0.0
2022-11-02 00:00:00-04:00,90.80667039850947,91.19622649360163,86.91110182686529,86.97103118896484,43553600,0.0,0.0
2022-11-03 00:00:00-04:00,86.24685393544497,86.45162274347682,83.35514037820941,83.39509582519531,48510400,0.0,0.0
2022-11-04 00:00:00-04:00,85.41280587303292,86.63142036052605,83.78465376041858,86.60144805908203,40173300,0.0,0.0
2022-11-07 00:00:00-05:00,87.24072390313489,88.83891140683166,86.86115856240446,88.54924011230469,26899900,0.0,0.0
2022-11-08 00:00:00-05:00,89.05866054132345,90.30224054315254,87.55037473890404,88.80894470214844,30172000,0.0,0.0
2022-11-09 00:00:00-05:00,88.44435437365874,89.38827994393839,87.26070373080465,87.3006591796875,26743900,0.0,0.0
2022-11-10 00:00:00-05:00,92.23503604455789,94.44253070555358,91.5458255303666,94.06295776367188,42371200,0.0,0.0
2022-11-11 00:00:00-05:00,94.60234789782254,97.24933732559519,94.0529776223333,96.62005615234375,30569100,0.0,0.0
2022-11-14 00:00:00-05:00,95.3914486824497,97.06953939342013,95.00488753461671,95.92084503173828,24170100,0.0,0.0
2022-11-15 00:00:00-05:00,98.557841871691,100.30585268020587,96.90971587094678,98.6077880859375,31831000,0.0,0.0
2022-11-16 00:00:00-05:00,97.90858089743455,99.73650263233031,97.79071880359768,98.87747955322266,24660200,0.0,0.0
2022-11-17 00:00:00-05:00,97.06953933603675,99.36692805804233,96.98962844015148,98.3880386352539,21818700,0.0,0.0
2022-11-18 00:00:00-05:00,98.89745883932994,99.04728986055378,96.63003484925754,97.68883514404297,24969900,0.0,0.0
2022-11-21 00:00:00-05:00,97.44910629874897,98.60779144639818,95.56125517087452,95.72107696533203,18696900,0.0,0.0
2022-11-22 00:00:00-05:00,96.0506997349502,97.43711487893917,94.30268893903967,97.21936798095703,18868900,0.0,0.0
2022-11-23 00:00:00-05:00,97.2293510652793,98.95638963234961,97.2293510652793,98.70767211914062,17568900,0.0,0.0
2022-11-25 00:00:00-05:00,98.35307409457428,98.8275402727289,97.41913931999663,97.48905944824219,8567800,0.0,0.0
2022-11-28 00:00:00-05:00,97.08951158746594,97.7188003558859,95.78100307781685,96.14059448242188,19974500,0.0,0.0
2022-11-29 00:00:00-05:00,95.89088111510665,96.28043720997897,94.28271052008091,95.3315200805664,20220000,0.0,0.0
2022-11-30 00:00:00-05:00,95.0118869114245,101.33468627929688,94.56239382053433,101.33468627929688,39888100,0.0,0.0
2022-12-01 00:00:00-05:00,101.28474519064717,102.47338739478006,100.55557159219839,101.16487884521484,21771500,0.0,0.0
2022-12-02 00:00:00-05:00,99.25705349486051,101.03502903248858,99.05727625310746,100.71539306640625,18821500,0.0,0.0
2022-12-05 00:00:00-05:00,99.70154719656047,101.63434533005362,99.2420709724543,99.75648498535156,19955500,0.0,0.0
2022-12-06 00:00:00-05:00,99.55670462616413,100.09609172993319,96.65001634669584,97.19938659667969,20877600,0.0,0.0
2022-12-07 00:00:00-05:00,96.66000094387894,97.19938805574476,94.91698931294393,95.0418472290039,26647900,0.0,0.0
2022-12-08 00:00:00-05:00,95.5812360220333,95.76103172915096,93.69338490765901,93.84320831298828,25593200,0.0,0.0
2022-12-09 00:00:00-05:00,93.79326890929842,94.38259462043833,92.91426429509316,92.9642105102539,21885300,0.0,0.0
2022-12-12 00:00:00-05:00,92.98418444023005,93.76829581820121,91.79554225056465,93.45365142822266,27380900,0.0,0.0
2022-12-13 00:00:00-05:00,97.9585285799319,99.68656553120051,95.27158372567911,95.74105072021484,34788500,0.0,0.0
2022-12-14 00:00:00-05:00,95.43140207191973,97.10949274669302,93.83322229135526,95.20166015625,26452900,0.0,0.0
2022-12-15 00:00:00-05:00,93.43368061509321,93.92312153296176,90.32721492238123,91.0963363647461,28298800,0.0,0.0
2022-12-16 00:00:00-05:00,91.09633136605721,91.64570923811688,89.90768920217172,90.75672149658203,48485500,0.0,0.0
2022-12-19 00:00:00-05:00,90.77669721098606,91.09633317360239,88.8239251813119,89.04866790771484,23020500,0.0,0.0
2022-12-20 00:00:00-05:00,88.6291510033998,89.6779529792902,87.93993283301268,89.52812194824219,21976800,0.0,0.0
2022-12-21 00:00:00-05:00,89.6280095847904,90.81166018733312,88.80894196239349,90.14741516113281,20336400,0.0,0.0
2022-12-22 00:00:00-05:00,88.82891985690237,89.07863569956535,86.84118388310746,88.15968322753906,23656100,0.0,0.0
2022-12-23 00:00:00-05:00,87.52041067524432,89.99758754973988,87.52041067524432,89.70791625976562,17815000,0.0,0.0
2022-12-27 00:00:00-05:00,89.2084839252469,89.3982704016022,87.43550756413958,87.8300552368164,15470900,0.0,0.0
2022-12-28 00:00:00-05:00,87.40054365834149,88.41938092844077,86.27183080941391,86.36172485351562,17879600,0.0,0.0
2022-12-29 00:00:00-05:00,86.93107640289323,89.26342141794642,86.89112095428163,88.84889221191406,18280700,0.0,0.0
2022-12-30 00:00:00-05:00,87.26569640031009,88.72903520372547,86.931078085026,88.629150390625,19190300,0.0,0.0
2023-01-03 00:00:00-05:00,89.72789482998604,91.44594097818666,88.91881034998963,89.59803771972656,20738500,0.0,0.0
2023-01-04 00:00:00-05:00,90.90655781518144,91.13629212363116,87.70020729864711,88.60916900634766,27046500,0.0,0.0
2023-01-05 00:00:00-05:00,87.96989689221918,88.10973715468111,86.46161106626803,86.67137145996094,23136100,0.0,0.0
2023-01-06 00:00:00-05:00,87.26070544244982,88.36944440334848,85.4727390786648,88.05979919433594,26612600,0.0,0.0
2023-01-09 00:00:00-05:00,89.0936138217163,90.72675748920209,88.47931501165596,88.69906616210938,22996700,0.0,0.0
2023-01-10 00:00:00-05:00,86.62143272254322,89.37329856523837,86.60145118752537,89.13856506347656,22855600,0.0,0.0
2023-01-11 00:00:00-05:00,89.95763213487972,92.34491496549163,89.63799616318717,92.15513610839844,25998800,0.0,0.0
2023-01-12 00:00:00-05:00,92.29497527159074,92.51472642840027,90.4670535080088,91.80553436279297,22754200,0.0,0.0
2023-01-13 00:00:00-05:00,91.42396173109705,92.87431474520112,90.8266418931504,92.69451904296875,18630700,0.0,0.0
2023-01-17 00:00:00-05:00,92.67454248893421,92.86432896835626,90.73674510749193,92.05525207519531,22935800,0.0,0.0
2023-01-18 00:00:00-05:00,92.83435954949628,93.4816179827087,91.29610911972304,91.67567443847656,19641600,0.0,0.0
2023-01-19 00:00:00-05:00,91.28612089504625,94.29270171064263,91.2761301277496,93.80326080322266,28707700,0.0,0.0
2023-01-20 00:00:00-05:00,95.84093561239256,99.3069926644603,95.80098778453332,99.16715240478516,53704800,0.0,0.0
2023-01-23 00:00:00-05:00,99.01731791507258,101.28474191328203,98.63775259790272,101.09495544433594,31791800,0.0,0.0
2023-01-24 00:00:00-05:00,99.43684649528034,100.97508930093183,98.5878065772063,99.09722900390625,27391400,0.0,0.0
2023-01-25 00:00:00-05:00,97.08951553007077,97.60892874480248,95.15372242337007,96.62005615234375,31000900,0.0,0.0
2023-01-26 00:00:00-05:00,98.16828998102906,99.09723321235695,96.70995038724855,99.04729461669922,24542100,0.0,0.0
2023-01-27 00:00:00-05:00,98.93741844106046,101.46454151193879,98.85750754362239,100.59552764892578,29020400,0.0,0.0
2023-01-30 00:00:00-05:00,98.63276334162023,99.2960024424407,97.40914965242744,97.83866119384766,24365100,0.0,0.0
2023-01-31 00:00:00-05:00,97.74876752856736,99.79644043362894,97.67884739926255,99.75648498535156,22306800,0.0,0.0
2023-02-01 00:00:00-05:00,99.62663098047766,102.07385082391579,98.3081316290919,101.31471252441406,26392600,0.0,0.0
2023-02-02 00:00:00-05:00,106.66861319077115,108.69630447937637,106.41889736467255,108.67633056640625,46622600,0.0,0.0
2023-02-03 00:00:00-05:00,103.3923474192252,107.89721563762093,103.18258703036017,105.10040283203125,36823400,0.0,0.0
2023-02-06 00:00:00-05:00,102.56828270067687,104.58099178138967,102.09382412411371,103.3523941040039,25573000,0.0,0.0
2023-02-07 00:00:00-05:00,103.51220711163573,108.54647935363073,103.43029958463848,107.91719818115234,33738800,0.0,0.0
2023-02-08 00:00:00-05:00,102.57328219174408,103.46226998388069,98.34309519826668,99.88633728027344,73546000,0.0,0.0
2023-02-09 00:00:00-05:00,100.42572144830775,100.49564157750876,93.75331401033857,95.35149383544922,97798600,0.0,0.0
2023-02-10 00:00:00-05:00,95.63117134846219,96.90971516839144,94.42254765553776,94.7521743774414,49325300,0.0,0.0
2023-02-13 00:00:00-05:00,94.90200431661215,95.24161418084374,93.94309646259552,94.89201354980469,43116600,0.0,0.0
2023-02-14 00:00:00-05:00,94.55240786946916,95.06682188234393,92.5446904127727,94.84207153320312,42513100,0.0,0.0
2023-02-15 00:00:00-05:00,94.63231349119002,97.22935672770602,94.25274815424596,96.98963165283203,36964500,0.0,0.0
2023-02-16 00:00:00-05:00,95.431402256967,97.76873876168936,94.86205047088933,95.67112731933594,35642100,0.0,0.0
2023-02-17 00:00:00-05:00,94.96194068290308,95.64116808220615,93.34377927319564,94.48248291015625,31095100,0.0,0.0
2023-02-21 00:00:00-05:00,93.13401572818033,93.30881986104514,91.89542731984558,91.94537353515625,28367200,0.0,0.0
2023-02-22 00:00:00-05:00,91.82949856940358,92.25501684331338,90.76671263034056,91.6956558227539,29891100,0.0,0.0
2023-02-23 00:00:00-05:00,92.02527677160295,92.02527677160295,89.90769136804549,90.96648406982422,32423700,0.0,0.0
2023-02-24 00:00:00-05:00,89.5281164839551,90.02754814315077,88.7589950819116,89.2484359741211,31295600,0.0,0.0
2023-02-27 00:00:00-05:00,89.98759834371492,90.3471897705622,89.50814818840041,89.99758911132812,22724300,0.0,0.0
2023-02-28 00:00:00-05:00,89.43822651677375,91.34605157901882,89.41824498189133,90.1973648071289,30546900,0.0,0.0
2023-03-01 00:00:00-05:00,90.05751911882876,91.09633024843302,89.74786631259309,90.40711975097656,26323900,0.0,0.0
2023-03-02 00:00:00-05:00,89.75785841347647,92.37488305150589,89.66795675203244,92.20507049560547,23328600,0.0,0.0
2023-03-03 00:00:00-05:00,92.63458028017497,94.003025744221,92.55467700794802,93.91312408447266,30242500,0.0,0.0
2023-03-06 00:00:00-05:00,94.25274476664164,96.19054207242574,94.19281540525779,95.47135925292969,28288200,0.0,0.0
2023-03-07 00:00:00-05:00,95.31153692360398,95.9807735243542,93.73733191574256,94.06295776367188,24101500,0.0,0.0
2023-03-08 00:00:00-05:00,94.2976951646416,96.13060853292126,94.2976951646416,94.54241943359375,25395200,0.0,0.0
2023-03-09 00:00:00-05:00,94.38259397383986,95.81096884141539,92.250026249946,92.55467987060547,24438900,0.0,0.0
2023-03-10 00:00:00-05:00,92.39485942625043,93.07408680578041,90.69679478778673,90.90655517578125,32850100,0.0,0.0
2023-03-13 00:00:00-04:00,90.46206008275814,92.97420075256791,89.83777050038549,91.55581665039062,31508600,0.0,0.0
2023-03-14 00:00:00-04:00,92.96420901791076,94.72221059737782,92.67453774021796,94.14286804199219,32303900,0.0,0.0
2023-03-15 00:00:00-04:00,93.43368095025441,97.13946315456924,92.93424926308438,96.44026184082031,38367300,0.0,0.0
2023-03-16 00:00:00-04:00,96.46023129526733,101.8540947914582,95.76103001384658,100.95511627197266,54499500,0.0,0.0
2023-03-17 00:00:00-04:00,100.7253750309932,103.37236439256026,100.63548098880112,102.34353637695312,76140300,0.0,0.0
2023-03-20 00:00:00-04:00,100.94512647253751,102.46340301349434,100.67543672446784,101.81414031982422,26033900,0.0,0.0
2023-03-21 00:00:00-04:00,101.86408307394998,105.83955475544253,101.7442167340348,105.71968841552734,33122800,0.0,0.0
2023-03-22 00:00:00-04:00,105.02049206533292,107.38780094955516,104.09154884450875,104.1015396118164,32336900,0.0,0.0
2023-03-23 00:00:00-04:00,105.7696390102338,106.9792610580541,105.29018887215754,106.13922119140625,31385800,0.0,0.0
2023-03-24 00:00:00-04:00,105.61980952531694,106.03933792815779,104.62094616557494,105.93944549560547,25236200,0.0,0.0
2023-03-27 00:00:00-04:00,105.20028917095927,105.280200069037,102.51334428369651,102.94285583496094,25393400,0.0,0.0
2023-03-28 00:00:00-04:00,102.88292439748784,102.88292439748784,100.16601488340362,101.24478912353516,24913500,0.0,0.0
2023-03-29 00:00:00-04:00,102.6032396614007,102.7031244675153,100.91515824139184,101.78417205810547,26148300,0.0,0.0
2023-03-30 00:00:00-04:00,101.32470032944097,101.49450526940917,100.17600595657375,101.204833984375,25009800,0.0,0.0
2023-03-31 00:00:00-04:00,101.5943921363673,104.07157663948153,101.32470238041311,103.88179016113281,28108000,0.0,0.0
2023-04-03 00:00:00-04:00,102.55329686628455,104.83070405278553,102.26362558439136,104.79075622558594,20719900,0.0,0.0
2023-04-04 00:00:00-04:00,104.72083065754761,105.97940062078072,104.48110558574409,105.00051879882812,20377200,0.0,0.0
2023-04-05 00:00:00-04:00,105.99937962654664,106.41890039737439,103.98366805584688,104.83070373535156,21864200,0.0,0.0
2023-04-06 00:00:00-04:00,105.6497750119231,109.50538821956766,104.69586628784921,108.7762222290039,34684200,0.0,0.0
2023-04-10 00:00:00-04:00,107.2679324799439,107.84727504075423,105.47996620340872,106.82843017578125,19741500,0.0,0.0
2023-04-11 00:00:00-04:00,106.79846813093343,107.09813018584398,105.16033283772697,105.99938201904297,18721300,0.0,0.0
2023-04-12 00:00:00-04:00,107.26793447102582,107.4647091486238,104.85068699470774,105.10040283203125,22761600,0.0,0.0
2023-04-13 00:00:00-04:00,106.34897811393557,108.14193593111459,106.31901343387254,108.06702423095703,21650700,0.0,0.0
2023-04-14 00:00:00-04:00,107.56759418182237,109.45544526122235,107.46770175249007,109.33557891845703,20758700,0.0,0.0
2023-04-17 00:00:00-04:00,105.31016155232167,106.58870539984464,105.20028597598244,106.29903411865234,29043400,0.0,0.0
2023-04-18 00:00:00-04:00,106.87837916594724,106.92832538207085,104.66090129477739,105.00051879882812,17641400,0.0,0.0
2023-04-19 00:00:00-04:00,104.09654182336571,105.6048276368378,103.68202023353349,104.90062713623047,16732000,0.0,0.0
2023-04-20 00:00:00-04:00,104.53105335395647,106.76650854300514,104.52106258643887,105.77963256835938,22515300,0.0,0.0
2023-04-21 00:00:00-04:00,105.96940753016983,106.5187854125946,105.36509948022507,105.78961944580078,22379000,0.0,0.0
2023-04-24 00:00:00-04:00,105.92945679492327,107.19800984216593,105.24023867420655,106.65862274169922,21410900,0.0,0.0
2023-04-25 00:00:00-04:00,106.48882321270715,107.3178816288725,104.44115028038985,104.49109649658203,31408100,0.0,0.0
2023-04-26 00:00:00-04:00,105.44001489021134,106.89835449580903,103.15261685860592,104.3312759399414,37068200,0.0,0.0
2023-04-27 00:00:00-04:00,105.11039579910943,109.02593838131422,104.30131128715716,108.246826171875,38235200,0.0,0.0
2023-04-28 00:00:00-04:00,107.67747171644857,108.16691262204698,105.91947009418651,108.09699249267578,23957900,0.0,0.0
2023-05-01 00:00:00-04:00,107.59756095770196,108.55646885633121,107.37780980204728,107.58757019042969,20926300,0.0,0.0
2023-05-02 00:00:00-04:00,107.5376336058319,107.6075537365998,104.38122171237212,105.85954284667969,20343100,0.0,0.0
2023-05-03 00:00:00-04:00,106.09926683043895,108.00709187648681,105.49995034134045,105.99938201904297,17116300,0.0,0.0
2023-05-04 00:00:00-04:00,106.03933304569159,106.17917329995886,104.58098590138034,105.09040832519531,19780600,0.0,0.0
2023-05-05 00:00:00-04:00,105.20028943906362,106.31901915283484,104.61994854293336,106.09426879882812,20705300,0.0,0.0
2023-05-08 00:00:00-04:00,105.6747456757021,108.29676195435206,105.66975410244098,108.1169662475586,17266000,0.0,0.0
2023-05-09 00:00:00-04:00,108.6563557173122,110.46929516495227,107.60255456151673,107.81731414794922,24782400,0.0,0.0
2023-05-10 00:00:00-04:00,108.42661828788923,113.38097952529951,108.3566981591228,112.15237426757812,47533500,0.0,0.0
2023-05-11 00:00:00-04:00,115.72830918465988,118.30537847542777,114.79936595755623,116.76712799072266,57115100,0.0,0.0
2023-05-12 00:00:00-04:00,116.86701250840288,118.12558246921878,116.41752704704422,117.78596496582031,31272500,0.0,0.0
2023-05-15 00:00:00-04:00,116.35758988940991,118.6599702235418,116.34760674279742,116.82705688476562,22107900,0.0,0.0
2023-05-16 00:00:00-04:00,116.6972023080452,121.06223009442708,116.6972023080452,119.9534912109375,32370100,0.0,0.0
2023-05-17 00:00:00-04:00,120.04339358660332,122.14100502544542,119.32421077997806,121.3419189453125,26659600,0.0,0.0
2023-05-18 00:00:00-04:00,121.42182171926177,123.75916583117744,121.35190159227878,123.37959289550781,27014500,0.0,0.0
2023-05-19 00:00:00-04:00,124.05882620084728,126.33523512651018,122.58051269640107,123.10990905761719,30251300,0.0,0.0
2023-05-22 00:00:00-04:00,123.36961066834695,126.90558773223277,123.30967368711339,125.7269287109375,29760200,0.0,0.0
2023-05-23 00:00:00-04:00,124.78799949256975,125.27744040368852,122.91013912490405,123.14986419677734,24477900,0.0,0.0
2023-05-24 00:00:00-04:00,121.74146457652618,122.61047845034727,120.6127517138854,121.50173950195312,23087900,0.0,0.0
2023-05-25 00:00:00-04:00,125.06767940350964,125.83680845224086,122.76030749876118,124.20865631103516,33812700,0.0,0.0
2023-05-26 00:00:00-04:00,123.92398347590893,125.85678161203396,123.1498628585158,125.28742980957031,25154700,0.0,0.0
2023-05-30 00:00:00-04:00,126.14645523844486,126.23634928331812,122.75031827442815,124.49832916259766,27230700,0.0,0.0
2023-05-31 00:00:00-04:00,123.55939358949617,124.75803418428497,122.96007710246307,123.22977447509766,41548800,0.0,0.0
2023-06-01 00:00:00-04:00,123.35962383656644,124.89787431144434,123.1598542146748,124.2286376953125,25017700,0.0,0.0
2023-06-02 00:00:00-04:00,124.34849737092368,126.60093912169535,124.2086571103858,125.08766174316406,19362400,0.0,0.0
