Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-08 00:00:00-04:00,81.18522410644319,81.51202485342255,79.29915296305686,80.37290954589844,17673800,0.0,0.0
2022-07-11 00:00:00-04:00,79.52322651489932,80.41024578038925,78.7669318018151,79.96206665039062,15603800,0.0,0.0
2022-07-12 00:00:00-04:00,78.22540164711614,79.41120489078199,77.3663991724331,78.89766693115234,21013000,0.0,0.0
2022-07-13 00:00:00-04:00,77.85191702507532,80.58765878755949,77.7772264259475,79.21511840820312,19928600,0.0,0.0
2022-07-14 00:00:00-04:00,76.42335644766743,77.7865578224506,75.34026796949139,77.6278305053711,26343000,0.0,0.0
2022-07-15 00:00:00-04:00,79.17777685492294,79.2524674542248,77.40374511640717,78.93501281738281,17243700,0.0,0.0
2022-07-18 00:00:00-04:00,80.83976553691494,82.10959838683118,80.06479265635761,80.39158630371094,19395800,0.0,0.0
2022-07-19 00:00:00-04:00,80.69036549267591,82.65113438877829,80.53163817636116,82.41770935058594,18248900,0.0,0.0
2022-07-20 00:00:00-04:00,81.77345631650999,83.70621523499493,81.46533357442357,83.32339477539062,16584400,0.0,0.0
2022-07-21 00:00:00-04:00,81.16656364482546,81.97888543308869,79.56059806264122,81.93219757080078,21375700,0.0,0.0
2022-07-22 00:00:00-04:00,81.74545031410746,82.60445273543381,80.88644076921436,81.30661010742188,15479500,0.0,0.0
2022-07-25 00:00:00-04:00,82.31500178583457,84.15438494430357,81.62405860342737,84.01433563232422,17536400,0.0,0.0
2022-07-26 00:00:00-04:00,85.08809606657445,85.22815252030861,83.09931721896432,83.68754577636719,15141200,0.0,0.0
2022-07-27 00:00:00-04:00,84.29445018161759,85.90041561328893,83.4727965967572,85.4989242553711,18047000,0.0,0.0
2022-07-28 00:00:00-04:00,86.06848460325908,87.06754353095036,84.9760570804089,86.49798583984375,20353100,0.0,0.0
2022-07-29 00:00:00-04:00,88.18797580495527,91.05443496383423,87.86118217907007,90.50355529785156,29825800,0.0,0.0
2022-08-01 00:00:00-04:00,88.50544056367718,89.0283103828482,87.04887056823387,88.21599578857422,20793200,0.0,0.0
2022-08-02 00:00:00-04:00,88.41207233533977,88.88825429823396,87.59975061414907,87.83317565917969,16722500,0.0,0.0
2022-08-03 00:00:00-04:00,88.15997183808705,88.15997183808705,84.77064265105349,84.98538970947266,23580800,0.0,0.0
2022-08-04 00:00:00-04:00,84.32246477992064,84.3504746468134,80.69971048258768,81.4093246459961,31821500,0.0,0.0
2022-08-05 00:00:00-04:00,80.63434734446706,83.74357062382389,80.55964962112448,82.58577728271484,17408000,0.0,0.0
2022-08-08 00:00:00-04:00,82.7351653236424,83.6595264156731,82.37102285940104,83.05261993408203,14458500,0.0,0.0
2022-08-09 00:00:00-04:00,84.07970859598925,85.53627867585507,83.98633287409636,84.58390045166016,19083400,0.0,0.0
2022-08-10 00:00:00-04:00,84.66792539490355,85.7043330763025,83.27671423981268,85.38687133789062,18302000,0.0,0.0
2022-08-11 00:00:00-04:00,86.58420055250802,88.90342663229083,86.20709740427223,87.85694885253906,18797900,0.88,0.0
2022-08-12 00:00:00-04:00,87.18758708167081,88.63945012088021,86.83875873481652,88.62059783935547,15058200,0.0,0.0
2022-08-15 00:00:00-04:00,85.3491648295591,87.42326795398598,84.5289576312936,87.03672790527344,20755200,0.0,0.0
2022-08-16 00:00:00-04:00,86.76333206208852,87.57411680096996,86.06568258657951,86.2259521484375,14038200,0.0,0.0
2022-08-17 00:00:00-04:00,86.04682075619188,87.8758012369854,85.71685190470374,86.92359924316406,13678000,0.0,0.0
2022-08-18 00:00:00-04:00,87.81923783217584,89.85562218221627,87.76266660524308,88.97884368896484,17770400,0.0,0.0
2022-08-19 00:00:00-04:00,88.77143791005254,89.75191471375047,88.43203932693348,88.69601440429688,16128600,0.0,0.0
2022-08-22 00:00:00-04:00,88.07378078072662,89.08254678805373,86.60305839058503,88.63002014160156,16019900,0.0,0.0
2022-08-23 00:00:00-04:00,90.08188134848677,92.77821025910683,89.98759837974485,92.39167022705078,23764700,0.0,0.0
2022-08-24 00:00:00-04:00,92.40111191672844,93.30617243005256,91.78830850452874,92.93849182128906,17050300,0.0,0.0
2022-08-25 00:00:00-04:00,93.25902671276556,94.14523490540472,92.48595377645732,93.41929626464844,15305700,0.0,0.0
2022-08-26 00:00:00-04:00,93.11761620144284,94.19238323266806,91.84487504463158,92.26912689208984,15531400,0.0,0.0
2022-08-29 00:00:00-04:00,92.56137006727796,95.74793734806367,92.52365831810657,94.39035034179688,23059200,0.0,0.0
2022-08-30 00:00:00-04:00,92.73107924239591,92.97620204178966,90.33643686020854,90.79839324951172,17086800,0.0,0.0
2022-08-31 00:00:00-04:00,88.64887594015504,91.29806373338899,88.23405383712449,90.11959838867188,18340900,0.0,0.0
2022-09-01 00:00:00-04:00,89.016544351755,89.62934768557395,87.00844226898714,88.4980239868164,16423000,0.0,0.0
2022-09-02 00:00:00-04:00,90.83610733223874,91.25092943526928,89.66707172425822,90.11959838867188,18206800,0.0,0.0
2022-09-06 00:00:00-04:00,90.6569885439185,91.06237373108266,89.10141279794966,89.51622772216797,19201500,0.0,0.0
2022-09-07 00:00:00-04:00,87.85694042563033,89.1768157034211,87.01787377355727,88.75257110595703,16274700,0.0,0.0
